target,year,title,source,t_x,t_y,ab_x,ab_y,k_x,k_y
1692,2003,hyperl.,1829,-14.8591621722,-17.5676078531,3.11392522881,-3.4079183507,-4.32889265934,-5.74005665772,
1692,2003,hyperl.,1817,-14.8591621722,-17.5676078531,3.11392522881,-3.4079183507,-4.32889265934,-5.74005665772,
1692,2003,hyperl.,2283,-14.8591621722,-17.5676078531,3.11392522881,-3.4079183507,-4.32889265934,-5.74005665772,
1692,2003,hyperl.,2076,-14.8591621722,-17.5676078531,3.11392522881,-3.4079183507,-4.32889265934,-5.74005665772,
1694,2003,imag. flow visual.,1811,0.52567664087,-12.8285189683,-1.64596038364,-0.0357180703917,-5.43772742124,-7.91082337437,
1694,2003,imag. flow visual.,2429,0.52567664087,-12.8285189683,-1.64596038364,-0.0357180703917,-5.43772742124,-7.91082337437,
1694,2003,imag. flow visual.,1654,0.52567664087,-12.8285189683,-1.64596038364,-0.0357180703917,-5.43772742124,-7.91082337437,
1694,2003,imag. flow visual.,1983,0.52567664087,-12.8285189683,-1.64596038364,-0.0357180703917,-5.43772742124,-7.91082337437,
1694,2003,imag. flow visual.,2105,0.52567664087,-12.8285189683,-1.64596038364,-0.0357180703917,-5.43772742124,-7.91082337437,
1694,2003,imag. flow visual.,1902,0.52567664087,-12.8285189683,-1.64596038364,-0.0357180703917,-5.43772742124,-7.91082337437,
1694,2003,imag. flow visual.,2430,0.52567664087,-12.8285189683,-1.64596038364,-0.0357180703917,-5.43772742124,-7.91082337437,
1695,2003,imag. space. visual. unsteadi flow.,1902,0.506368395443,-12.7834896578,-1.39323935758,0.0604553980617,0.398445380716,-8.09936676394,
1695,2003,imag. space. visual. unsteadi flow.,2517,0.506368395443,-12.7834896578,-1.39323935758,0.0604553980617,0.398445380716,-8.09936676394,
1695,2003,imag. space. visual. unsteadi flow.,2429,0.506368395443,-12.7834896578,-1.39323935758,0.0604553980617,0.398445380716,-8.09936676394,
1697,2003,visual. rigid bodi.,2529,-12.0933506379,-13.7459981713,-3.42167763872,-1.70534037903,3.05661009829,-14.8157829373,
1697,2003,visual. rigid bodi.,2437,-12.0933506379,-13.7459981713,-3.42167763872,-1.70534037903,3.05661009829,-14.8157829373,
1698,2003,interact deform. visual. level. hardwar.,1800,-3.88963607636,15.7482324816,-6.7100245995,1.79649297272,-7.39163784357,-0.482090361826,
1698,2003,interact deform. visual. level. hardwar.,1682,-3.88963607636,15.7482324816,-6.7100245995,1.79649297272,-7.39163784357,-0.482090361826,
1698,2003,interact deform. visual. level. hardwar.,1679,-3.88963607636,15.7482324816,-6.7100245995,1.79649297272,-7.39163784357,-0.482090361826,
1700,2003,conserv occlus.,1816,-13.3063194888,-18.9500077091,-3.44390870915,7.76281696586,0.969480141144,-13.0724973812,
1700,2003,conserv occlus.,1900,-13.3063194888,-18.9500077091,-3.44390870915,7.76281696586,0.969480141144,-13.0724973812,
1700,2003,conserv occlus.,1837,-13.3063194888,-18.9500077091,-3.44390870915,7.76281696586,0.969480141144,-13.0724973812,
1702,2003,larg mesh simplif. process.,1865,-0.704411028592,6.13562398804,-3.4565741528,-3.89614720179,3.15597211148,-13.8290052425,
1702,2003,larg mesh simplif. process.,1891,-0.704411028592,6.13562398804,-3.4565741528,-3.89614720179,3.15597211148,-13.8290052425,
1702,2003,larg mesh simplif. process.,2369,-0.704411028592,6.13562398804,-3.4565741528,-3.89614720179,3.15597211148,-13.8290052425,
1702,2003,larg mesh simplif. process.,2195,-0.704411028592,6.13562398804,-3.4565741528,-3.89614720179,3.15597211148,-13.8290052425,
1702,2003,larg mesh simplif. process.,1885,-0.704411028592,6.13562398804,-3.4565741528,-3.89614720179,3.15597211148,-13.8290052425,
1702,2003,larg mesh simplif. process.,1765,-0.704411028592,6.13562398804,-3.4565741528,-3.89614720179,3.15597211148,-13.8290052425,
1703,2003,lightkit. light. system. effect visual.,1813,-1.73122512795,-16.3243121749,-4.21404738519,-6.56111386157,0.366067533952,9.3390426811,
1704,2003,mc. /sup.. star.,2678,-13.4552564341,-13.8124141511,-8.154040487,-0.888128894014,-6.28572894504,-3.91433472026,
1705,2003,mental registr. empir. studi.,2583,5.88252259447,-13.9698338909,-6.83689177979,1.03211580506,4.02517220916,-6.00827851503,
1705,2003,mental registr. empir. studi.,2239,5.88252259447,-13.9698338909,-6.83689177979,1.03211580506,4.02517220916,-6.00827851503,
1706,2003,mont carlo. volum.,1805,-13.8110649311,10.3691726982,1.03139303685,-3.29917007682,5.20128067609,-15.1553635495,
1706,2003,mont carlo. volum.,1893,-13.8110649311,10.3691726982,1.03139303685,-3.29917007682,5.20128067609,-15.1553635495,
1706,2003,mont carlo. volum.,1815,-13.8110649311,10.3691726982,1.03139303685,-3.29917007682,5.20128067609,-15.1553635495,
1707,2003,out-of-cor isosurfac. extract.,2456,-15.4654494461,-0.691617827096,-7.18347448351,-8.34179247894,-1.85717881694,-5.98911162051,
1707,2003,out-of-cor isosurfac. extract.,2174,-15.4654494461,-0.691617827096,-7.18347448351,-8.34179247894,-1.85717881694,-5.98911162051,
1707,2003,out-of-cor isosurfac. extract.,2262,-15.4654494461,-0.691617827096,-7.18347448351,-8.34179247894,-1.85717881694,-5.98911162051,
1707,2003,out-of-cor isosurfac. extract.,2361,-15.4654494461,-0.691617827096,-7.18347448351,-8.34179247894,-1.85717881694,-5.98911162051,
1707,2003,out-of-cor isosurfac. extract.,1717,-15.4654494461,-0.691617827096,-7.18347448351,-8.34179247894,-1.85717881694,-5.98911162051,
1707,2003,out-of-cor isosurfac. extract.,2236,-15.4654494461,-0.691617827096,-7.18347448351,-8.34179247894,-1.85717881694,-5.98911162051,
1707,2003,out-of-cor isosurfac. extract.,2178,-15.4654494461,-0.691617827096,-7.18347448351,-8.34179247894,-1.85717881694,-5.98911162051,
1708,2003,piecewis. /sup. continu surfac. reconstruct. noisi point. local implicit. quadric regress.,1910,-18.662608564,-6.97942189836,0.657148247034,-3.19410545193,1.81159703822,-13.38458498,
1709,2003,p-bdam.,2279,-14.0548991262,-17.7161426754,-6.58384533932,-1.83982732592,2.02816522234,-14.6104292413,
1709,2003,p-bdam.,1797,-14.0548991262,-17.7161426754,-6.58384533932,-1.83982732592,2.02816522234,-14.6104292413,
1709,2003,p-bdam.,2274,-14.0548991262,-17.7161426754,-6.58384533932,-1.83982732592,2.02816522234,-14.6104292413,
1709,2003,p-bdam.,2195,-14.0548991262,-17.7161426754,-6.58384533932,-1.83982732592,2.02816522234,-14.6104292413,
1709,2003,p-bdam.,2012,-14.0548991262,-17.7161426754,-6.58384533932,-1.83982732592,2.02816522234,-14.6104292413,
1709,2003,p-bdam.,1822,-14.0548991262,-17.7161426754,-6.58384533932,-1.83982732592,2.02816522234,-14.6104292413,
1709,2003,p-bdam.,2377,-14.0548991262,-17.7161426754,-6.58384533932,-1.83982732592,2.02816522234,-14.6104292413,
1709,2003,p-bdam.,2180,-14.0548991262,-17.7161426754,-6.58384533932,-1.83982732592,2.02816522234,-14.6104292413,
1709,2003,p-bdam.,2094,-14.0548991262,-17.7161426754,-6.58384533932,-1.83982732592,2.02816522234,-14.6104292413,
1709,2003,p-bdam.,2346,-14.0548991262,-17.7161426754,-6.58384533932,-1.83982732592,2.02816522234,-14.6104292413,
1711,2003,psychophys scale. cardiovascular inform. display.,1853,-0.727623661795,-19.8301429112,-10.5954363289,-3.16246729899,5.20128067609,-15.1553635495,
1712,2003,quasi-stat approach. approxim. degrees-of-freedom haptic render.,2010,-11.2704286932,0.335753333005,-8.77544794125,-1.66583698193,3.40835348445,-16.8890993317,
1713,2003,real-tim refin. simplif. adapt triangular.,1837,-11.3000401409,3.81591465912,-3.94927163433,-3.54485464887,1.29960341106,-13.5182489836,
1713,2003,real-tim refin. simplif. adapt triangular.,2006,-11.3000401409,3.81591465912,-3.94927163433,-3.54485464887,1.29960341106,-13.5182489836,
1713,2003,real-tim refin. simplif. adapt triangular.,2279,-11.3000401409,3.81591465912,-3.94927163433,-3.54485464887,1.29960341106,-13.5182489836,
1713,2003,real-tim refin. simplif. adapt triangular.,1930,-11.3000401409,3.81591465912,-3.94927163433,-3.54485464887,1.29960341106,-13.5182489836,
1713,2003,real-tim refin. simplif. adapt triangular.,2346,-11.3000401409,3.81591465912,-3.94927163433,-3.54485464887,1.29960341106,-13.5182489836,
1713,2003,real-tim refin. simplif. adapt triangular.,2195,-11.3000401409,3.81591465912,-3.94927163433,-3.54485464887,1.29960341106,-13.5182489836,
1714,2003,saddl. approach. topolog skeleton. vector.,2014,-18.296687699,-18.468191019,-1.98264928818,0.217580263595,5.85215895848,-13.243598402,
1714,2003,saddl. approach. topolog skeleton. vector.,2071,-18.296687699,-18.468191019,-1.98264928818,0.217580263595,5.85215895848,-13.243598402,
1714,2003,saddl. approach. topolog skeleton. vector.,2207,-18.296687699,-18.468191019,-1.98264928818,0.217580263595,5.85215895848,-13.243598402,
1714,2003,saddl. approach. topolog skeleton. vector.,2164,-18.296687699,-18.468191019,-1.98264928818,0.217580263595,5.85215895848,-13.243598402,
1714,2003,saddl. approach. topolog skeleton. vector.,2060,-18.296687699,-18.468191019,-1.98264928818,0.217580263595,5.85215895848,-13.243598402,
1714,2003,saddl. approach. topolog skeleton. vector.,2593,-18.296687699,-18.468191019,-1.98264928818,0.217580263595,5.85215895848,-13.243598402,
1714,2003,saddl. approach. topolog skeleton. vector.,2552,-18.296687699,-18.468191019,-1.98264928818,0.217580263595,5.85215895848,-13.243598402,
1714,2003,saddl. approach. topolog skeleton. vector.,1867,-18.296687699,-18.468191019,-1.98264928818,0.217580263595,5.85215895848,-13.243598402,
1714,2003,saddl. approach. topolog skeleton. vector.,1962,-18.296687699,-18.468191019,-1.98264928818,0.217580263595,5.85215895848,-13.243598402,
1714,2003,saddl. approach. topolog skeleton. vector.,1888,-18.296687699,-18.468191019,-1.98264928818,0.217580263595,5.85215895848,-13.243598402,
1716,2003,distanc. transform. hardwar.,1864,-8.14458889569,-9.2777399063,-2.13228829184,-5.59703599662,-0.150233711166,2.22283388933,
1716,2003,distanc. transform. hardwar.,1889,-8.14458889569,-9.2777399063,-2.13228829184,-5.59703599662,-0.150233711166,2.22283388933,
1717,2003,space. effici. isosurfac extract.,2174,-15.376524426,-0.999024467999,-2.70533980872,-7.84529161439,0.729012088187,-10.3323527198,
1717,2003,space. effici. isosurfac extract.,2262,-15.376524426,-0.999024467999,-2.70533980872,-7.84529161439,0.729012088187,-10.3323527198,
1717,2003,space. effici. isosurfac extract.,2361,-15.376524426,-0.999024467999,-2.70533980872,-7.84529161439,0.729012088187,-10.3323527198,
1717,2003,space. effici. isosurfac extract.,2677,-15.376524426,-0.999024467999,-2.70533980872,-7.84529161439,0.729012088187,-10.3323527198,
1717,2003,space. effici. isosurfac extract.,2456,-15.376524426,-0.999024467999,-2.70533980872,-7.84529161439,0.729012088187,-10.3323527198,
1720,2003,vicin. enhanc percept.,1836,-12.279782488,-9.03426924529,-4.25028253461,-6.54860951403,-5.9155577442,7.94823740024,
1720,2003,vicin. enhanc percept.,1807,-12.279782488,-9.03426924529,-4.25028253461,-6.54860951403,-5.9155577442,7.94823740024,
1721,2003,video. visual.,1784,-6.24114372512,-12.6121269568,-12.0811643268,5.44394506798,-5.92307939969,7.96937391093,
1722,2003,visibl. ass. detail-recoveri.,1831,-11.8040101681,-11.9610678598,0.0427015385744,-3.03772973565,0.397368911945,-8.11496057635,
1722,2003,visibl. ass. detail-recoveri.,2141,-11.8040101681,-11.9610678598,0.0427015385744,-3.03772973565,0.397368911945,-8.11496057635,
1723,2003,visibl. plenopt opac. larg volum. visual.,1805,-12.3135160411,12.9339751479,-1.37848748322,-6.99245392624,-5.91863826781,7.93651173299,
1723,2003,visibl. plenopt opac. larg volum. visual.,1831,-12.3135160411,12.9339751479,-1.37848748322,-6.99245392624,-5.91863826781,7.93651173299,
1723,2003,visibl. plenopt opac. larg volum. visual.,2175,-12.3135160411,12.9339751479,-1.37848748322,-6.99245392624,-5.91863826781,7.93651173299,
1723,2003,visibl. plenopt opac. larg volum. visual.,1901,-12.3135160411,12.9339751479,-1.37848748322,-6.99245392624,-5.91863826781,7.93651173299,
1723,2003,visibl. plenopt opac. larg volum. visual.,2203,-12.3135160411,12.9339751479,-1.37848748322,-6.99245392624,-5.91863826781,7.93651173299,
1723,2003,visibl. plenopt opac. larg volum. visual.,1894,-12.3135160411,12.9339751479,-1.37848748322,-6.99245392624,-5.91863826781,7.93651173299,
1723,2003,visibl. plenopt opac. larg volum. visual.,1979,-12.3135160411,12.9339751479,-1.37848748322,-6.99245392624,-5.91863826781,7.93651173299,
1726,2003,visual. thin spray. ship.,2052,-16.3648198617,-16.398614166,-7.5789800361,-6.38967480884,-6.28246821436,-3.92710701862,
1726,2003,visual. thin spray. ship.,1990,-16.3648198617,-16.398614166,-7.5789800361,-6.38967480884,-6.28246821436,-3.92710701862,
1726,2003,visual. thin spray. ship.,1760,-16.3648198617,-16.398614166,-7.5789800361,-6.38967480884,-6.28246821436,-3.92710701862,
1726,2003,visual. thin spray. ship.,2272,-16.3648198617,-16.398614166,-7.5789800361,-6.38967480884,-6.28246821436,-3.92710701862,
1727,2003,visual. volum. quadrat super.,2175,-13.7922695424,10.3783406359,-5.79450561258,-4.44338861318,-5.14787952549,7.73889282775,
1727,2003,visual. volum. quadrat super.,2287,-13.7922695424,10.3783406359,-5.79450561258,-4.44338861318,-5.14787952549,7.73889282775,
1727,2003,visual. volum. quadrat super.,2332,-13.7922695424,10.3783406359,-5.79450561258,-4.44338861318,-5.14787952549,7.73889282775,
1727,2003,visual. volum. quadrat super.,2474,-13.7922695424,10.3783406359,-5.79450561258,-4.44338861318,-5.14787952549,7.73889282775,
1727,2003,visual. volum. quadrat super.,1918,-13.7922695424,10.3783406359,-5.79450561258,-4.44338861318,-5.14787952549,7.73889282775,
1727,2003,visual. volum. quadrat super.,1917,-13.7922695424,10.3783406359,-5.79450561258,-4.44338861318,-5.14787952549,7.73889282775,
1728,2003,visual. optim. busi. strategi. case. studi.,1950,7.83584576852,-15.1210162463,-7.81072293792,-2.87670822381,1.27921838724,8.90068121797,
1728,2003,visual. optim. busi. strategi. case. studi.,1820,7.83584576852,-15.1210162463,-7.81072293792,-2.87670822381,1.27921838724,8.90068121797,
1730,2003,tempor variabl.,2098,-2.15573784235,-7.4677564018,-9.03744233496,-1.79774847036,5.20128067609,-15.1553635495,
1730,2003,tempor variabl.,2090,-2.15573784235,-7.4677564018,-9.03744233496,-1.79774847036,5.20128067609,-15.1553635495,
1732,2003,volum. dimension isosurfac.,1990,-15.3340788965,10.2189962595,-5.53692201034,-0.426484340263,0.751899065998,-10.3091768227,
1732,2003,volum. dimension isosurfac.,2202,-15.3340788965,10.2189962595,-5.53692201034,-0.426484340263,0.751899065998,-10.3091768227,
1732,2003,volum. dimension isosurfac.,2340,-15.3340788965,10.2189962595,-5.53692201034,-0.426484340263,0.751899065998,-10.3091768227,
1732,2003,volum. dimension isosurfac.,1790,-15.3340788965,10.2189962595,-5.53692201034,-0.426484340263,0.751899065998,-10.3091768227,
1732,2003,volum. dimension isosurfac.,2392,-15.3340788965,10.2189962595,-5.53692201034,-0.426484340263,0.751899065998,-10.3091768227,
1732,2003,volum. dimension isosurfac.,2013,-15.3340788965,10.2189962595,-5.53692201034,-0.426484340263,0.751899065998,-10.3091768227,
1732,2003,volum. dimension isosurfac.,2443,-15.3340788965,10.2189962595,-5.53692201034,-0.426484340263,0.751899065998,-10.3091768227,
1732,2003,volum. dimension isosurfac.,2269,-15.3340788965,10.2189962595,-5.53692201034,-0.426484340263,0.751899065998,-10.3091768227,
1733,2003,fire.,1828,-14.0792396264,-16.6476332384,-7.23612299478,-3.95739867915,2.89240915914,-14.1225713192,
1733,2003,fire.,2537,-14.0792396264,-16.6476332384,-7.23612299478,-3.95739867915,2.89240915914,-14.1225713192,
