target,year,title,source,t_x,t_y,ab_x,ab_y,k_x,k_y
713,2010,visual. diver. larg multivari data.,1500,10.3848067935,5.59217119443,-5.77419854449,1.1904258644,9.14730172144,6.20285668061,
714,2010,visual. graph.,1094,-0.491153141047,-9.83205139507,-5.94622416345,4.6015760006,6.99062745892,-9.50553224313,
715,2010,multiplatform. infrastructur.,1457,-11.7874722498,-13.8983278379,-4.2004804814,3.21935771203,2.39955365764,-3.90779955901,
715,2010,multiplatform. infrastructur.,828,-11.7874722498,-13.8983278379,-4.2004804814,3.21935771203,2.39955365764,-3.90779955901,
715,2010,multiplatform. infrastructur.,982,-11.7874722498,-13.8983278379,-4.2004804814,3.21935771203,2.39955365764,-3.90779955901,
715,2010,multiplatform. infrastructur.,835,-11.7874722498,-13.8983278379,-4.2004804814,3.21935771203,2.39955365764,-3.90779955901,
715,2010,multiplatform. infrastructur.,1093,-11.7874722498,-13.8983278379,-4.2004804814,3.21935771203,2.39955365764,-3.90779955901,
715,2010,multiplatform. infrastructur.,1950,-11.7874722498,-13.8983278379,-4.2004804814,3.21935771203,2.39955365764,-3.90779955901,
716,2010,look. note. process.,968,3.01027304122,-6.03913566154,-5.18411893283,2.97771850737,3.3373862773,-5.3790404932,
716,2010,look. note. process.,996,3.01027304122,-6.03913566154,-5.18411893283,2.97771850737,3.3373862773,-5.3790404932,
716,2010,look. note. process.,1090,3.01027304122,-6.03913566154,-5.18411893283,2.97771850737,3.3373862773,-5.3790404932,
716,2010,look. note. process.,855,3.01027304122,-6.03913566154,-5.18411893283,2.97771850737,3.3373862773,-5.3790404932,
716,2010,look. note. process.,995,3.01027304122,-6.03913566154,-5.18411893283,2.97771850737,3.3373862773,-5.3790404932,
716,2010,look. note. process.,859,3.01027304122,-6.03913566154,-5.18411893283,2.97771850737,3.3373862773,-5.3790404932,
716,2010,look. note. process.,1093,3.01027304122,-6.03913566154,-5.18411893283,2.97771850737,3.3373862773,-5.3790404932,
720,2010,approach.,1015,0.31605064823,0.0957358912851,1.60803508673,-0.96393051419,1.35880990647,2.81917609566,
720,2010,approach.,1029,0.31605064823,0.0957358912851,1.60803508673,-0.96393051419,1.35880990647,2.81917609566,
720,2010,approach.,873,0.31605064823,0.0957358912851,1.60803508673,-0.96393051419,1.35880990647,2.81917609566,
720,2010,approach.,1109,0.31605064823,0.0957358912851,1.60803508673,-0.96393051419,1.35880990647,2.81917609566,
720,2010,approach.,875,0.31605064823,0.0957358912851,1.60803508673,-0.96393051419,1.35880990647,2.81917609566,
720,2010,approach.,1098,0.31605064823,0.0957358912851,1.60803508673,-0.96393051419,1.35880990647,2.81917609566,
723,2010,exploratori. studi. tabletop. display.,1256,-2.0781860309,-11.6567962095,-14.197064964,-0.108277614591,5.20128067609,-15.1553635495,
723,2010,exploratori. studi. tabletop. display.,1125,-2.0781860309,-11.6567962095,-14.197064964,-0.108277614591,5.20128067609,-15.1553635495,
723,2010,exploratori. studi. tabletop. display.,1241,-2.0781860309,-11.6567962095,-14.197064964,-0.108277614591,5.20128067609,-15.1553635495,
723,2010,exploratori. studi. tabletop. display.,1093,-2.0781860309,-11.6567962095,-14.197064964,-0.108277614591,5.20128067609,-15.1553635495,
723,2010,exploratori. studi. tabletop. display.,996,-2.0781860309,-11.6567962095,-14.197064964,-0.108277614591,5.20128067609,-15.1553635495,
723,2010,exploratori. studi. tabletop. display.,1090,-2.0781860309,-11.6567962095,-14.197064964,-0.108277614591,5.20128067609,-15.1553635495,
724,2010,anomali. detect. gp.,826,-7.58626191125,-4.30853892134,-5.68976085056,2.30543856029,5.20128067609,-15.1553635495,
725,2010,click2annot. insight extern.,2702,-12.7155770656,-13.5079653485,-9.62990071782,3.83278393175,9.42695314766,-2.09244688917,
725,2010,click2annot. insight extern.,1343,-12.7155770656,-13.5079653485,-9.62990071782,3.83278393175,9.42695314766,-2.09244688917,
725,2010,click2annot. insight extern.,1086,-12.7155770656,-13.5079653485,-9.62990071782,3.83278393175,9.42695314766,-2.09244688917,
725,2010,click2annot. insight extern.,995,-12.7155770656,-13.5079653485,-9.62990071782,3.83278393175,9.42695314766,-2.09244688917,
725,2010,click2annot. insight extern.,1093,-12.7155770656,-13.5079653485,-9.62990071782,3.83278393175,9.42695314766,-2.09244688917,
725,2010,click2annot. insight extern.,823,-12.7155770656,-13.5079653485,-9.62990071782,3.83278393175,9.42695314766,-2.09244688917,
728,2010,interact. visual problem. isomorph.,1101,-4.20679276732,12.9411062858,-10.7451021154,-0.229606651213,3.49648868779,2.20407228214,
728,2010,interact. visual problem. isomorph.,962,-4.20679276732,12.9411062858,-10.7451021154,-0.229606651213,3.49648868779,2.20407228214,
731,2010,rough. journalist inquiri.,860,-15.4563729538,-13.3939194583,-10.7717336598,1.19036276734,3.36280729667,-5.15167939983,
731,2010,rough. journalist inquiri.,881,-15.4563729538,-13.3939194583,-10.7717336598,1.19036276734,3.36280729667,-5.15167939983,
731,2010,rough. journalist inquiri.,863,-15.4563729538,-13.3939194583,-10.7717336598,1.19036276734,3.36280729667,-5.15167939983,
731,2010,rough. journalist inquiri.,1018,-15.4563729538,-13.3939194583,-10.7717336598,1.19036276734,3.36280729667,-5.15167939983,
732,2010,dimstil. dimension analysi. reduct.,1622,11.9409917744,0.143253253025,-6.86731816818,-0.253809171919,5.20128067609,-15.1553635495,
732,2010,dimstil. dimension analysi. reduct.,2526,11.9409917744,0.143253253025,-6.86731816818,-0.253809171919,5.20128067609,-15.1553635495,
732,2010,dimstil. dimension analysi. reduct.,1226,11.9409917744,0.143253253025,-6.86731816818,-0.253809171919,5.20128067609,-15.1553635495,
732,2010,dimstil. dimension analysi. reduct.,1643,11.9409917744,0.143253253025,-6.86731816818,-0.253809171919,5.20128067609,-15.1553635495,
732,2010,dimstil. dimension analysi. reduct.,830,11.9409917744,0.143253253025,-6.86731816818,-0.253809171919,5.20128067609,-15.1553635495,
732,2010,dimstil. dimension analysi. reduct.,1503,11.9409917744,0.143253253025,-6.86731816818,-0.253809171919,5.20128067609,-15.1553635495,
733,2010,place. activ.,2033,-9.12738794907,-14.8736586219,-10.5064224616,0.580250832984,5.21326718244,-11.9466941244,
733,2010,place. activ.,1107,-9.12738794907,-14.8736586219,-10.5064224616,0.580250832984,5.21326718244,-11.9466941244,
738,2010,sensit. analysi.,1039,10.8628367575,-0.545894403219,-2.59566491814,0.33965349422,1.52282294744,-6.74940391869,
738,2010,sensit. analysi.,1017,10.8628367575,-0.545894403219,-2.59566491814,0.33965349422,1.52282294744,-6.74940391869,
738,2010,sensit. analysi.,848,10.8628367575,-0.545894403219,-2.59566491814,0.33965349422,1.52282294744,-6.74940391869,
738,2010,sensit. analysi.,1110,10.8628367575,-0.545894403219,-2.59566491814,0.33965349422,1.52282294744,-6.74940391869,
738,2010,sensit. analysi.,1224,10.8628367575,-0.545894403219,-2.59566491814,0.33965349422,1.52282294744,-6.74940391869,
738,2010,sensit. analysi.,977,10.8628367575,-0.545894403219,-2.59566491814,0.33965349422,1.52282294744,-6.74940391869,
740,2010,reason. process.,968,3.02359757879,-6.04611935024,-12.5679655485,0.343716806943,1.06241629197,8.2995985845,
740,2010,reason. process.,1136,3.02359757879,-6.04611935024,-12.5679655485,0.343716806943,1.06241629197,8.2995985845,
740,2010,reason. process.,995,3.02359757879,-6.04611935024,-12.5679655485,0.343716806943,1.06241629197,8.2995985845,
740,2010,reason. process.,1004,3.02359757879,-6.04611935024,-12.5679655485,0.343716806943,1.06241629197,8.2995985845,
740,2010,reason. process.,1156,3.02359757879,-6.04611935024,-12.5679655485,0.343716806943,1.06241629197,8.2995985845,
741,2010,visual analysi. qualiti.,1327,10.940738144,0.718652087994,-7.0347538389,-2.74693425566,5.20128067609,-15.1553635495,
741,2010,visual analysi. qualiti.,1338,10.940738144,0.718652087994,-7.0347538389,-2.74693425566,5.20128067609,-15.1553635495,
741,2010,visual analysi. qualiti.,2253,10.940738144,0.718652087994,-7.0347538389,-2.74693425566,5.20128067609,-15.1553635495,
741,2010,visual analysi. qualiti.,1252,10.940738144,0.718652087994,-7.0347538389,-2.74693425566,5.20128067609,-15.1553635495,
741,2010,visual analysi. qualiti.,856,10.940738144,0.718652087994,-7.0347538389,-2.74693425566,5.20128067609,-15.1553635495,
741,2010,visual analysi. qualiti.,1072,10.940738144,0.718652087994,-7.0347538389,-2.74693425566,5.20128067609,-15.1553635495,
742,2010,interact queri. comic strip. metaphor.,1237,-4.26782500344,12.9552293068,-10.139070809,-1.2277224075,5.20128067609,-15.1553635495,
742,2010,interact queri. comic strip. metaphor.,1243,-4.26782500344,12.9552293068,-10.139070809,-1.2277224075,5.20128067609,-15.1553635495,
744,2010,ivisclassifi. system. classif. supervis dimens. reduct.,891,-5.65304253691,-6.79418629164,-2.58134919701,7.3569229128,5.20128067609,-15.1553635495,
744,2010,ivisclassifi. system. classif. supervis dimens. reduct.,1643,-5.65304253691,-6.79418629164,-2.58134919701,7.3569229128,5.20128067609,-15.1553635495,
744,2010,ivisclassifi. system. classif. supervis dimens. reduct.,1494,-5.65304253691,-6.79418629164,-2.58134919701,7.3569229128,5.20128067609,-15.1553635495,
744,2010,ivisclassifi. system. classif. supervis dimens. reduct.,830,-5.65304253691,-6.79418629164,-2.58134919701,7.3569229128,5.20128067609,-15.1553635495,
746,2010,multidimension. dissect. attribut relationship. graph.,968,-1.08021460988,-9.35708385359,-7.342157951,2.87775353723,5.20128067609,-15.1553635495,
746,2010,multidimension. dissect. attribut relationship. graph.,1214,-1.08021460988,-9.35708385359,-7.342157951,2.87775353723,5.20128067609,-15.1553635495,
746,2010,multidimension. dissect. attribut relationship. graph.,1246,-1.08021460988,-9.35708385359,-7.342157951,2.87775353723,5.20128067609,-15.1553635495,
746,2010,multidimension. dissect. attribut relationship. graph.,1457,-1.08021460988,-9.35708385359,-7.342157951,2.87775353723,5.20128067609,-15.1553635495,
746,2010,multidimension. dissect. attribut relationship. graph.,1226,-1.08021460988,-9.35708385359,-7.342157951,2.87775353723,5.20128067609,-15.1553635495,
746,2010,multidimension. dissect. attribut relationship. graph.,1750,-1.08021460988,-9.35708385359,-7.342157951,2.87775353723,5.20128067609,-15.1553635495,
746,2010,multidimension. dissect. attribut relationship. graph.,2526,-1.08021460988,-9.35708385359,-7.342157951,2.87775353723,5.20128067609,-15.1553635495,
746,2010,multidimension. dissect. attribut relationship. graph.,2122,-1.08021460988,-9.35708385359,-7.342157951,2.87775353723,5.20128067609,-15.1553635495,
746,2010,multidimension. dissect. attribut relationship. graph.,1095,-1.08021460988,-9.35708385359,-7.342157951,2.87775353723,5.20128067609,-15.1553635495,
746,2010,multidimension. dissect. attribut relationship. graph.,1099,-1.08021460988,-9.35708385359,-7.342157951,2.87775353723,5.20128067609,-15.1553635495,
746,2010,multidimension. dissect. attribut relationship. graph.,1125,-1.08021460988,-9.35708385359,-7.342157951,2.87775353723,5.20128067609,-15.1553635495,
746,2010,multidimension. dissect. attribut relationship. graph.,1336,-1.08021460988,-9.35708385359,-7.342157951,2.87775353723,5.20128067609,-15.1553635495,
746,2010,multidimension. dissect. attribut relationship. graph.,1496,-1.08021460988,-9.35708385359,-7.342157951,2.87775353723,5.20128067609,-15.1553635495,
747,2010,interact visual. fault. diagnosi. enterpris.,1214,-4.18890907359,12.9579762461,-9.53638580273,1.3459570722,9.17342186154,-0.688874513498,
747,2010,interact visual. fault. diagnosi. enterpris.,1103,-4.18890907359,12.9579762461,-9.53638580273,1.3459570722,9.17342186154,-0.688874513498,
747,2010,interact visual. fault. diagnosi. enterpris.,863,-4.18890907359,12.9579762461,-9.53638580273,1.3459570722,9.17342186154,-0.688874513498,
747,2010,interact visual. fault. diagnosi. enterpris.,1125,-4.18890907359,12.9579762461,-9.53638580273,1.3459570722,9.17342186154,-0.688874513498,
747,2010,interact visual. fault. diagnosi. enterpris.,1242,-4.18890907359,12.9579762461,-9.53638580273,1.3459570722,9.17342186154,-0.688874513498,
753,2010,two-stag. framework. topology-bas project. visual. classifi document.,874,-4.73936799681,0.842411840453,-4.7428097147,-0.194718354598,5.20128067609,-15.1553635495,
753,2010,two-stag. framework. topology-bas project. visual. classifi document.,1199,-4.73936799681,0.842411840453,-4.7428097147,-0.194718354598,5.20128067609,-15.1553635495,
753,2010,two-stag. framework. topology-bas project. visual. classifi document.,2726,-4.73936799681,0.842411840453,-4.7428097147,-0.194718354598,5.20128067609,-15.1553635495,
753,2010,two-stag. framework. topology-bas project. visual. classifi document.,2410,-4.73936799681,0.842411840453,-4.7428097147,-0.194718354598,5.20128067609,-15.1553635495,
753,2010,two-stag. framework. topology-bas project. visual. classifi document.,891,-4.73936799681,0.842411840453,-4.7428097147,-0.194718354598,5.20128067609,-15.1553635495,
753,2010,two-stag. framework. topology-bas project. visual. classifi document.,910,-4.73936799681,0.842411840453,-4.7428097147,-0.194718354598,5.20128067609,-15.1553635495,
754,2010,text. corpus.,881,0.958706600924,-4.42180310794,-12.7565331506,2.48219759308,-2.05683496964,1.11954887485,
754,2010,text. corpus.,1128,0.958706600924,-4.42180310794,-12.7565331506,2.48219759308,-2.05683496964,1.11954887485,
754,2010,text. corpus.,981,0.958706600924,-4.42180310794,-12.7565331506,2.48219759308,-2.05683496964,1.11954887485,
754,2010,text. corpus.,834,0.958706600924,-4.42180310794,-12.7565331506,2.48219759308,-2.05683496964,1.11954887485,
754,2010,text. corpus.,979,0.958706600924,-4.42180310794,-12.7565331506,2.48219759308,-2.05683496964,1.11954887485,
754,2010,text. corpus.,832,0.958706600924,-4.42180310794,-12.7565331506,2.48219759308,-2.05683496964,1.11954887485,
754,2010,text. corpus.,1739,0.958706600924,-4.42180310794,-12.7565331506,2.48219759308,-2.05683496964,1.11954887485,
754,2010,text. corpus.,2047,0.958706600924,-4.42180310794,-12.7565331506,2.48219759308,-2.05683496964,1.11954887485,
754,2010,text. corpus.,1125,0.958706600924,-4.42180310794,-12.7565331506,2.48219759308,-2.05683496964,1.11954887485,
754,2010,text. corpus.,1333,0.958706600924,-4.42180310794,-12.7565331506,2.48219759308,-2.05683496964,1.11954887485,
754,2010,text. corpus.,1955,0.958706600924,-4.42180310794,-12.7565331506,2.48219759308,-2.05683496964,1.11954887485,
756,2010,visual explor. classif. risk. ass.,1101,3.16163783433,8.14746867115,-10.9940191557,-5.22579340982,9.33527838712,-2.03394456085,
756,2010,visual explor. classif. risk. ass.,1345,3.16163783433,8.14746867115,-10.9940191557,-5.22579340982,9.33527838712,-2.03394456085,
756,2010,visual explor. classif. risk. ass.,856,3.16163783433,8.14746867115,-10.9940191557,-5.22579340982,9.33527838712,-2.03394456085,
756,2010,visual explor. classif. risk. ass.,2132,3.16163783433,8.14746867115,-10.9940191557,-5.22579340982,9.33527838712,-2.03394456085,
756,2010,visual explor. classif. risk. ass.,955,3.16163783433,8.14746867115,-10.9940191557,-5.22579340982,9.33527838712,-2.03394456085,
756,2010,visual explor. classif. risk. ass.,1950,3.16163783433,8.14746867115,-10.9940191557,-5.22579340982,9.33527838712,-2.03394456085,
756,2010,visual explor. classif. risk. ass.,1102,3.16163783433,8.14746867115,-10.9940191557,-5.22579340982,9.33527838712,-2.03394456085,
756,2010,visual explor. classif. risk. ass.,1031,3.16163783433,8.14746867115,-10.9940191557,-5.22579340982,9.33527838712,-2.03394456085,
756,2010,visual explor. classif. risk. ass.,2526,3.16163783433,8.14746867115,-10.9940191557,-5.22579340982,9.33527838712,-2.03394456085,
756,2010,visual explor. classif. risk. ass.,977,3.16163783433,8.14746867115,-10.9940191557,-5.22579340982,9.33527838712,-2.03394456085,
757,2010,visual market. sector. analysi. financi time. seri.,1861,7.23732744228,0.483687022925,-8.18767042736,3.860655135,9.44669077283,-2.04421741097,
757,2010,visual market. sector. analysi. financi time. seri.,2219,7.23732744228,0.483687022925,-8.18767042736,3.860655135,9.44669077283,-2.04421741097,
757,2010,visual market. sector. analysi. financi time. seri.,1856,7.23732744228,0.483687022925,-8.18767042736,3.860655135,9.44669077283,-2.04421741097,
757,2010,visual market. sector. analysi. financi time. seri.,2033,7.23732744228,0.483687022925,-8.18767042736,3.860655135,9.44669077283,-2.04421741097,
757,2010,visual market. sector. analysi. financi time. seri.,1638,7.23732744228,0.483687022925,-8.18767042736,3.860655135,9.44669077283,-2.04421741097,
758,2010,visual readabl. analysi.,1127,10.8357724295,-0.541276944246,-3.9769717747,1.87693400927,5.20128067609,-15.1553635495,
762,2010,vizcept. synchron collabor. intellig. analysi.,828,12.0938145859,-1.92570828523,-14.2057810074,-0.0890346597518,6.19951528959,-12.8891504067,
762,2010,vizcept. synchron collabor. intellig. analysi.,1125,12.0938145859,-1.92570828523,-14.2057810074,-0.0890346597518,6.19951528959,-12.8891504067,
762,2010,vizcept. synchron collabor. intellig. analysi.,895,12.0938145859,-1.92570828523,-14.2057810074,-0.0890346597518,6.19951528959,-12.8891504067,
762,2010,vizcept. synchron collabor. intellig. analysi.,999,12.0938145859,-1.92570828523,-14.2057810074,-0.0890346597518,6.19951528959,-12.8891504067,
762,2010,vizcept. synchron collabor. intellig. analysi.,1093,12.0938145859,-1.92570828523,-14.2057810074,-0.0890346597518,6.19951528959,-12.8891504067,
762,2010,vizcept. synchron collabor. intellig. analysi.,1021,12.0938145859,-1.92570828523,-14.2057810074,-0.0890346597518,6.19951528959,-12.8891504067,
763,2010,curv ray camera. occlus. continu multiperspect visual.,1043,-13.5259923543,0.550278231004,-6.57879633725,-7.93612595981,3.19924981689,-6.91667604737,
763,2010,curv ray camera. occlus. continu multiperspect visual.,1547,-13.5259923543,0.550278231004,-6.57879633725,-7.93612595981,3.19924981689,-6.91667604737,
763,2010,curv ray camera. occlus. continu multiperspect visual.,1285,-13.5259923543,0.550278231004,-6.57879633725,-7.93612595981,3.19924981689,-6.91667604737,
763,2010,curv ray camera. occlus. continu multiperspect visual.,1305,-13.5259923543,0.550278231004,-6.57879633725,-7.93612595981,3.19924981689,-6.91667604737,
763,2010,curv ray camera. occlus. continu multiperspect visual.,1634,-13.5259923543,0.550278231004,-6.57879633725,-7.93612595981,3.19924981689,-6.91667604737,
763,2010,curv ray camera. occlus. continu multiperspect visual.,1276,-13.5259923543,0.550278231004,-6.57879633725,-7.93612595981,3.19924981689,-6.91667604737,
764,2010,distribut paradigm. multi-us interact. tile rear project display wall.,1274,-4.23553020749,6.94749681411,-10.9471781997,-4.17742658881,1.13166183305,2.75756761775,
764,2010,distribut paradigm. multi-us interact. tile rear project display wall.,1188,-4.23553020749,6.94749681411,-10.9471781997,-4.17742658881,1.13166183305,2.75756761775,
764,2010,distribut paradigm. multi-us interact. tile rear project display wall.,1824,-4.23553020749,6.94749681411,-10.9471781997,-4.17742658881,1.13166183305,2.75756761775,
764,2010,distribut paradigm. multi-us interact. tile rear project display wall.,913,-4.23553020749,6.94749681411,-10.9471781997,-4.17742658881,1.13166183305,2.75756761775,
765,2010,information-theoret framework. flow visual.,1039,1.59464233028,-12.1644756542,-2.88405616997,3.98065260618,2.59325115862,-12.5998403543,
765,2010,information-theoret framework. flow visual.,1193,1.59464233028,-12.1644756542,-2.88405616997,3.98065260618,2.59325115862,-12.5998403543,
765,2010,information-theoret framework. flow visual.,1184,1.59464233028,-12.1644756542,-2.88405616997,3.98065260618,2.59325115862,-12.5998403543,
765,2010,information-theoret framework. flow visual.,1295,1.59464233028,-12.1644756542,-2.88405616997,3.98065260618,2.59325115862,-12.5998403543,
765,2010,information-theoret framework. flow visual.,1270,1.59464233028,-12.1644756542,-2.88405616997,3.98065260618,2.59325115862,-12.5998403543,
765,2010,information-theoret framework. flow visual.,1381,1.59464233028,-12.1644756542,-2.88405616997,3.98065260618,2.59325115862,-12.5998403543,
765,2010,information-theoret framework. flow visual.,1415,1.59464233028,-12.1644756542,-2.88405616997,3.98065260618,2.59325115862,-12.5998403543,
765,2010,information-theoret framework. flow visual.,1052,1.59464233028,-12.1644756542,-2.88405616997,3.98065260618,2.59325115862,-12.5998403543,
765,2010,information-theoret framework. flow visual.,1959,1.59464233028,-12.1644756542,-2.88405616997,3.98065260618,2.59325115862,-12.5998403543,
765,2010,information-theoret framework. flow visual.,1430,1.59464233028,-12.1644756542,-2.88405616997,3.98065260618,2.59325115862,-12.5998403543,
765,2010,information-theoret framework. flow visual.,1183,1.59464233028,-12.1644756542,-2.88405616997,3.98065260618,2.59325115862,-12.5998403543,
765,2010,information-theoret framework. flow visual.,1813,1.59464233028,-12.1644756542,-2.88405616997,3.98065260618,2.59325115862,-12.5998403543,
766,2010,information-theoret framework. visual.,1184,-4.84732498048,0.317993924695,-9.92040609438,0.92174013118,2.6196444613,-12.4606434722,
766,2010,information-theoret framework. visual.,1424,-4.84732498048,0.317993924695,-9.92040609438,0.92174013118,2.6196444613,-12.4606434722,
766,2010,information-theoret framework. visual.,1295,-4.84732498048,0.317993924695,-9.92040609438,0.92174013118,2.6196444613,-12.4606434722,
766,2010,information-theoret framework. visual.,2314,-4.84732498048,0.317993924695,-9.92040609438,0.92174013118,2.6196444613,-12.4606434722,
766,2010,information-theoret framework. visual.,1361,-4.84732498048,0.317993924695,-9.92040609438,0.92174013118,2.6196444613,-12.4606434722,
766,2010,information-theoret framework. visual.,1945,-4.84732498048,0.317993924695,-9.92040609438,0.92174013118,2.6196444613,-12.4606434722,
766,2010,information-theoret framework. visual.,1101,-4.84732498048,0.317993924695,-9.92040609438,0.92174013118,2.6196444613,-12.4606434722,
766,2010,information-theoret framework. visual.,1301,-4.84732498048,0.317993924695,-9.92040609438,0.92174013118,2.6196444613,-12.4606434722,
766,2010,information-theoret framework. visual.,1493,-4.84732498048,0.317993924695,-9.92040609438,0.92174013118,2.6196444613,-12.4606434722,
766,2010,information-theoret framework. visual.,1082,-4.84732498048,0.317993924695,-9.92040609438,0.92174013118,2.6196444613,-12.4606434722,
766,2010,information-theoret framework. visual.,1052,-4.84732498048,0.317993924695,-9.92040609438,0.92174013118,2.6196444613,-12.4606434722,
766,2010,information-theoret framework. visual.,962,-4.84732498048,0.317993924695,-9.92040609438,0.92174013118,2.6196444613,-12.4606434722,
766,2010,information-theoret framework. visual.,2227,-4.84732498048,0.317993924695,-9.92040609438,0.92174013118,2.6196444613,-12.4606434722,
766,2010,information-theoret framework. visual.,1430,-4.84732498048,0.317993924695,-9.92040609438,0.92174013118,2.6196444613,-12.4606434722,
766,2010,information-theoret framework. visual.,1937,-4.84732498048,0.317993924695,-9.92040609438,0.92174013118,2.6196444613,-12.4606434722,
766,2010,information-theoret framework. visual.,2702,-4.84732498048,0.317993924695,-9.92040609438,0.92174013118,2.6196444613,-12.4606434722,
766,2010,information-theoret framework. visual.,1813,-4.84732498048,0.317993924695,-9.92040609438,0.92174013118,2.6196444613,-12.4606434722,
767,2010,analysi. recurr pattern. toroid magnet.,1377,12.125246098,-1.10013408335,2.81485624395,-0.146907704426,4.82725664843,-12.9531737065,
767,2010,analysi. recurr pattern. toroid magnet.,1888,12.125246098,-1.10013408335,2.81485624395,-0.146907704426,4.82725664843,-12.9531737065,
767,2010,analysi. recurr pattern. toroid magnet.,1714,12.125246098,-1.10013408335,2.81485624395,-0.146907704426,4.82725664843,-12.9531737065,
767,2010,analysi. recurr pattern. toroid magnet.,2296,12.125246098,-1.10013408335,2.81485624395,-0.146907704426,4.82725664843,-12.9531737065,
768,2010,planar reform. chang visual. small anim imag.,939,-10.5515183945,-7.29110712755,-8.02105960984,-0.152710632446,-2.05504705075,1.0586973272,
768,2010,planar reform. chang visual. small anim imag.,1787,-10.5515183945,-7.29110712755,-8.02105960984,-0.152710632446,-2.05504705075,1.0586973272,
768,2010,planar reform. chang visual. small anim imag.,1719,-10.5515183945,-7.29110712755,-8.02105960984,-0.152710632446,-2.05504705075,1.0586973272,
768,2010,planar reform. chang visual. small anim imag.,1285,-10.5515183945,-7.29110712755,-8.02105960984,-0.152710632446,-2.05504705075,1.0586973272,
768,2010,planar reform. chang visual. small anim imag.,1054,-10.5515183945,-7.29110712755,-8.02105960984,-0.152710632446,-2.05504705075,1.0586973272,
770,2010,robust. persist. imag.,2285,-10.5213450488,-7.307994485,-7.08335319517,1.37382746709,3.21204780215,-12.5727484538,
771,2010,interv. volum. visual.,2175,-13.8143146081,10.380344051,-7.82155446475,-1.02779600681,-4.23053782842,-5.85894233749,
771,2010,interv. volum. visual.,2269,-13.8143146081,10.380344051,-7.82155446475,-1.02779600681,-4.23053782842,-5.85894233749,
771,2010,interv. volum. visual.,1579,-13.8143146081,10.380344051,-7.82155446475,-1.02779600681,-4.23053782842,-5.85894233749,
771,2010,interv. volum. visual.,2443,-13.8143146081,10.380344051,-7.82155446475,-1.02779600681,-4.23053782842,-5.85894233749,
771,2010,interv. volum. visual.,1833,-13.8143146081,10.380344051,-7.82155446475,-1.02779600681,-4.23053782842,-5.85894233749,
771,2010,interv. volum. visual.,924,-13.8143146081,10.380344051,-7.82155446475,-1.02779600681,-4.23053782842,-5.85894233749,
771,2010,interv. volum. visual.,1267,-13.8143146081,10.380344051,-7.82155446475,-1.02779600681,-4.23053782842,-5.85894233749,
771,2010,interv. volum. visual.,1081,-13.8143146081,10.380344051,-7.82155446475,-1.02779600681,-4.23053782842,-5.85894233749,
771,2010,interv. volum. visual.,1984,-13.8143146081,10.380344051,-7.82155446475,-1.02779600681,-4.23053782842,-5.85894233749,
771,2010,interv. volum. visual.,1412,-13.8143146081,10.380344051,-7.82155446475,-1.02779600681,-4.23053782842,-5.85894233749,
771,2010,interv. volum. visual.,1063,-13.8143146081,10.380344051,-7.82155446475,-1.02779600681,-4.23053782842,-5.85894233749,
771,2010,interv. volum. visual.,1663,-13.8143146081,10.380344051,-7.82155446475,-1.02779600681,-4.23053782842,-5.85894233749,
771,2010,interv. volum. visual.,958,-13.8143146081,10.380344051,-7.82155446475,-1.02779600681,-4.23053782842,-5.85894233749,
771,2010,interv. volum. visual.,2444,-13.8143146081,10.380344051,-7.82155446475,-1.02779600681,-4.23053782842,-5.85894233749,
772,2010,scatter plot.,1306,-7.92506261061,-12.8816434596,-5.61612748625,0.233184693262,-0.0901536739699,-10.7576957998,
772,2010,scatter plot.,1039,-7.92506261061,-12.8816434596,-5.61612748625,0.233184693262,-0.0901536739699,-10.7576957998,
772,2010,scatter plot.,2105,-7.92506261061,-12.8816434596,-5.61612748625,0.233184693262,-0.0901536739699,-10.7576957998,
772,2010,scatter plot.,1378,-7.92506261061,-12.8816434596,-5.61612748625,0.233184693262,-0.0901536739699,-10.7576957998,
772,2010,scatter plot.,916,-7.92506261061,-12.8816434596,-5.61612748625,0.233184693262,-0.0901536739699,-10.7576957998,
773,2010,edg awar anisotrop diffus. scalar data.,1800,12.5690631956,8.99246211055,2.69587731484,-4.96990311414,3.48840762429,-7.81319120296,
773,2010,edg awar anisotrop diffus. scalar data.,1672,12.5690631956,8.99246211055,2.69587731484,-4.96990311414,3.48840762429,-7.81319120296,
773,2010,edg awar anisotrop diffus. scalar data.,1589,12.5690631956,8.99246211055,2.69587731484,-4.96990311414,3.48840762429,-7.81319120296,
773,2010,edg awar anisotrop diffus. scalar data.,1915,12.5690631956,8.99246211055,2.69587731484,-4.96990311414,3.48840762429,-7.81319120296,
774,2010,high-qual. volum. render. sph data.,1687,-10.0885007121,8.6546926421,-1.31852514056,-1.60567968207,-5.12928280492,7.73094616883,
774,2010,high-qual. volum. render. sph data.,1067,-10.0885007121,8.6546926421,-1.31852514056,-1.60567968207,-5.12928280492,7.73094616883,
774,2010,high-qual. volum. render. sph data.,2606,-10.0885007121,8.6546926421,-1.31852514056,-1.60567968207,-5.12928280492,7.73094616883,
774,2010,high-qual. volum. render. sph data.,1687,-10.0885007121,8.6546926421,-1.31852514056,-1.60567968207,-5.12928280492,7.73094616883,
